21:57.4,-81,30
21:57.6,-81,29.83333333
21:58.0,-80,29.66666667
21:58.2,-78,29.5
21:58.6,-75,29.33333333
21:58.8,-73,29.16666667
21:59.2,-71,29
21:59.4,-70,28.83333333
21:59.7,-69,28.66666667
21:59.8,-67,28.5
22:00.0,-68,28.33333333
22:00.3,-69,28.16666667
22:00.4,-69,28
22:00.7,-69,27.83333333
22:00.9,-69,27.66666667
22:01.2,-70,27.5
22:01.5,-71,27.33333333
22:02.1,-70,27.16666667
22:02.4,-71,27
22:02.7,-72,26.83333333
22:03.1,-72,26.66666667
22:03.3,-72,26.5
22:03.6,-71,26.33333333
22:03.9,-71,26.16666667
22:04.0,-71,26
22:04.2,-70,25.83333333
22:04.5,-69,25.66666667
22:04.9,-69,25.5
22:05.1,-69,25.33333333
22:05.7,-69,25.16666667
22:06.0,-67,25
22:06.4,-67,24.83333333
22:06.6,-67,24.66666667
22:06.9,-67,24.5
22:07.3,-69,24.33333333
22:07.5,-69,24.16666667
22:07.8,-69,24
22:08.4,-69,23.83333333
22:08.7,-70,23.66666667
22:09.0,-70,23.5
22:09.4,-70,23.33333333
22:09.6,-70,23.16666667
22:10.0,-69,23
22:10.2,-67,22.83333333
22:10.6,-66,22.66666667
22:10.8,-67,22.5
22:11.1,-67,22.33333333
22:11.4,-66,22.16666667
22:11.7,-66,22
22:12.0,-66,21.83333333
22:12.3,-67,21.66666667
22:12.7,-67,21.5
22:12.9,-66,21.33333333
22:13.2,-66,21.16666667
22:13.6,-65,21
22:13.8,-64,20.83333333
22:14.4,-64,20.66666667
22:14.8,-65,20.5
22:15.0,-64,20.33333333
22:15.3,-63,20.16666667
22:15.6,-62,20
22:16.0,-62,19.83333333
22:16.2,-62,19.66666667
22:16.5,-61,19.5
22:16.6,-61,19.33333333
22:16.8,-61,19.16666667
22:17.1,-63,19
22:17.4,-64,18.83333333
22:17.8,-64,18.66666667
22:18.1,-64,18.5
22:18.3,-63,18.33333333
22:18.7,-64,18.16666667
22:18.9,-65,18
22:19.2,-65,17.83333333
22:19.5,-65,17.66666667
22:19.8,-67,17.5
22:20.2,-68,17.33333333
22:20.4,-67,17.16666667
22:20.8,-68,17
22:21.0,-68,16.83333333
22:21.4,-68,16.66666667
22:21.6,-67,16.5
22:22.0,-66,16.33333333
22:22.2,-66,16.16666667
22:22.5,-66,16
22:22.8,-67,15.83333333
22:23.1,-66,15.66666667
22:23.5,-66,15.5
22:23.7,-68,15.33333333
22:24.1,-67,15.16666667
22:24.3,-67,15
22:24.9,-68,14.83333333
22:25.3,-68,14.66666667
22:25.5,-67,14.5
22:25.9,-66,14.33333333
22:26.1,-67,14.16666667
22:26.4,-68,14
22:26.8,-66,13.83333333
22:27.0,-65,13.66666667
22:27.4,-63,13.5
22:27.7,-63,13.33333333
22:27.9,-64,13.16666667
22:28.2,-65,13
22:28.6,-64,12.83333333
22:28.8,-63,12.66666667
22:29.5,-61,12.5
22:29.7,-61,12.33333333
22:30.0,-60,12.16666667
22:30.7,-59,12
22:30.9,-58,11.83333333
22:31.2,-57,11.66666667
22:31.8,-57,11.5
22:32.2,-57,11.33333333
22:32.4,-57,11.16666667
22:32.7,-58,11
22:33.0,-59,10.83333333
22:33.3,-59,10.66666667
22:33.7,-59,10.5
22:33.9,-61,10.33333333
22:34.3,-61,10.16666667
22:34.5,-59,10
22:34.9,-56,9.833333333
22:35.1,-55,9.666666667
22:35.2,-54,9.5
22:35.4,-54,9.333333333
22:35.8,-53,9.166666667
22:36.0,-55,9
22:36.4,-56,8.833333333
22:36.6,-56,8.666666667
22:36.9,-57,8.5
22:37.8,-59,8.333333333
22:38.1,-58,8.166666667
22:38.8,-58,8
22:39.0,-58,7.833333333
22:39.4,-60,7.666666667
22:39.6,-62,7.5
22:40.0,-60,7.333333333
22:40.2,-58,7.166666667
22:40.5,-59,7
22:40.8,-61,6.833333333
22:41.1,-61,6.666666667
22:41.5,-62,6.5
22:41.7,-61,6.333333333
22:42.0,-60,6.166666667
22:42.3,-59,6
22:42.6,-57,5.833333333
22:42.9,-57,5.666666667
22:43.3,-57,5.5
22:43.5,-58,5.333333333
22:44.1,-58,5.166666667
22:44.4,-57,5
22:44.7,-56,4.833333333
22:45.0,-54,4.666666667
22:45.3,-54,4.5
22:45.7,-54,4.333333333
22:45.9,-57,4.166666667
22:46.2,-60,4
22:46.8,-60,3.833333333
22:47.2,-60,3.666666667
22:47.4,-58,3.5
22:47.7,-56,3.333333333
22:48.0,-54,3.166666667
22:48.3,-53,3
22:48.6,-54,2.833333333
22:48.9,-54,2.666666667
22:49.0,-52,2.5
22:49.2,-50,2.333333333
22:49.5,-49,2.166666667
22:49.8,-49,2
22:50.5,-49,1.833333333
22:50.7,-50,1.666666667
22:51.1,-50,1.5
22:51.3,-52,1.333333333
22:51.6,-52,1.166666667
22:51.9,-51,1
22:52.3,-50,0.833333333
22:52.5,-47,0.666666667
22:53.1,-44,0.5
22:53.4,-42,0.333333333
22:53.7,-40,0.166666667
22:54.1,-40,0
